from_loc,to_loc,travel_time_min,energy_consumption_pct
A035,M27204,"{0: 23, '0': 23, '1': 29, '2': 23, '3': 29}","{0: 10.898, '0': 10.898, '1': 10.898, '2': 10.898, '3': 10.898}"
M27204,A035,"{0: 22, '0': 22, '1': 25, '2': 20, '3': 25}","{0: 11.094, '0': 11.094, '1': 11.094, '2': 11.094, '3': 11.094}"
M27204,H21,"{0: '23', '0': '23', '1': '29', '2': '23', '3': '29'}","{0: '10.898', '0': '10.898', '1': '10.898', '2': '10.898', '3': '10.898'}"
M27204,62,"{0: '13', '0': '13', '1': '13', '2': '13', '3': '13'}","{0: '4.3', '0': '4.3', '1': '4.3', '2': '4.3', '3': '4.3'}"
62,M27204,"{0: '13', '0': '13', '1': '13', '2': '13', '3': '13'}","{0: '4.3', '0': '4.3', '1': '4.3', '2': '4.3', '3': '4.3'}"
A035,H21,"{0: 0, '0': 0, '1': 0, '2': 0, '3': 0}","{0: 0.0, '0': 0.0, '1': 0.0, '2': 0.0, '3': 0.0}"
A035,62,"{0: '14', '0': '14', '1': '14', '2': '14', '3': '14'}","{0: '6.3', '0': '6.3', '1': '6.3', '2': '6.3', '3': '6.3'}"
62,A035,"{0: '14', '0': '14', '1': '14', '2': '14', '3': '14'}","{0: '6.3', '0': '6.3', '1': '6.3', '2': '6.3', '3': '6.3'}"
H21,M27204,"{0: '23', '0': '23', '1': '29', '2': '23', '3': '29'}","{0: '10.898', '0': '10.898', '1': '10.898', '2': '10.898', '3': '10.898'}"
H21,A035,"{0: 0, '0': 0, '1': 0, '2': 0, '3': 0}","{0: 0.0, '0': 0.0, '1': 0.0, '2': 0.0, '3': 0.0}"
H21,62,"{0: '14', '0': '14', '1': '14', '2': '14', '3': '14'}","{0: '6.3', '0': '6.3', '1': '6.3', '2': '6.3', '3': '6.3'}"
62,H21,"{0: '14', '0': '14', '1': '14', '2': '14', '3': '14'}","{0: '6.3', '0': '6.3', '1': '6.3', '2': '6.3', '3': '6.3'}"
